mdRelativePath,articleTitle,articleUrl,relationIndex,relationLabel,relationUrl,decodedUrl,extension,isOcrSupportedExtension,resolveStatus,resolveMethod,resolutionStage,resolutionConfidence,candidateCount,candidatePaths,resolvedRelativePath,sourceBytes,error
研究發展處_content_教育部 「2021年亞太社會創新合作獎」_3639.md,教育部 「2021年亞太社會創新合作獎」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3639,1,超連結（檔案）,files/20210122211854A09000000E_11000009349_doc1_Attach1.pdf,files/20210122211854A09000000E_11000009349_doc1_Attach1.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_教育部 「2021年臺灣氣候行動博覽會」_4279.md,教育部 「2021年臺灣氣候行動博覽會」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4279,4,超連結（檔案）,files/202111241018280160483A00_ATTCH2.pdf,files/202111241018280160483A00_ATTCH2.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_教育部 「2021年臺灣氣候行動博覽會」_4279.md,教育部 「2021年臺灣氣候行動博覽會」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4279,5,超連結（檔案）,files/202111241018280160483A00_ATTCH3.pdf,files/202111241018280160483A00_ATTCH3.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_教育部 「2021年臺灣氣候行動博覽會」_4279.md,教育部 「2021年臺灣氣候行動博覽會」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4279,6,超連結（檔案）,files/202111241018280160483A00_ATTCH5.pdf,files/202111241018280160483A00_ATTCH5.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_教育部 「2021年臺灣氣候行動博覽會」_4279.md,教育部 「2021年臺灣氣候行動博覽會」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4279,7,超連結（檔案）,files/202111241018280160483A00_ATTCH6.pdf,files/202111241018280160483A00_ATTCH6.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_教育部 「2021年臺灣氣候行動博覽會」_4279.md,教育部 「2021年臺灣氣候行動博覽會」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4279,8,超連結（檔案）,files/202111241018280160483A00_ATTCH8.pdf,files/202111241018280160483A00_ATTCH8.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_教育部 「2021年臺灣氣候行動博覽會」_4279.md,教育部 「2021年臺灣氣候行動博覽會」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4279,9,超連結（檔案）,files/202111241018280160483A00_ATTCH9.pdf,files/202111241018280160483A00_ATTCH9.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_教育部 「2022年 國家海洋人才培育論壇」_4539.md,教育部 「2022年 國家海洋人才培育論壇」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4539,3,超連結（檔案）,files/20220425204056A09000000E_1110041714_senddoc1_Attach1.PDF,files/20220425204056A09000000E_1110041714_senddoc1_Attach1.PDF,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_教育部 「2022年 國家海洋人才培育論壇」_4539.md,教育部 「2022年 國家海洋人才培育論壇」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4539,4,超連結（檔案）,files/20220425204056A09000000E_1110041714_senddoc1_Attach2.pdf,files/20220425204056A09000000E_1110041714_senddoc1_Attach2.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_教育部 「2022年臺灣氣候行動博覽會」_4509.md,教育部 「2022年臺灣氣候行動博覽會」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4509,2,超連結（檔案）,files/20220412160825A09000000E_1110035783_senddoc2_Attach1.PDF,files/20220412160825A09000000E_1110035783_senddoc2_Attach1.PDF,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_教育部 「2022年APEC健康女性、健康經濟體研究獎」_4494.md,教育部 「2022年APEC健康女性、健康經濟體研究獎」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4494,1,超連結（檔案）,files/20220407115625A09000000E_1110033391_senddoc1_Attach2.pdf,files/20220407115625A09000000E_1110033391_senddoc1_Attach2.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_教育部 「2022年APEC健康女性、健康經濟體研究獎」_4494.md,教育部 「2022年APEC健康女性、健康經濟體研究獎」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4494,2,超連結（檔案）,files/20220407115625A09000000E_1110033391_senddoc1_Attach1.PDF,files/20220407115625A09000000E_1110033391_senddoc1_Attach1.PDF,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_教育部 「大專校院師生研發團隊智權策略工作坊」_4295.md,教育部 「大專校院師生研發團隊智權策略工作坊」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4295,1,超連結（檔案）,files/202112032156390167553A00_ATTCH1.pdf,files/202112032156390167553A00_ATTCH1.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_教育部 「女性在STEM領域之角色及行動」_4593.md,教育部 「女性在STEM領域之角色及行動」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4593,2,超連結（檔案）,files/20220519150554A09000000E_1110049783_senddoc2_Attach1.pdf,files/20220519150554A09000000E_1110049783_senddoc2_Attach1.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_教育部 「女性在STEM領域之角色及行動」_4593.md,教育部 「女性在STEM領域之角色及行動」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4593,3,超連結（檔案）,files/20220519150554A09000000E_1110049783_senddoc2_Attach2.pdf,files/20220519150554A09000000E_1110049783_senddoc2_Attach2.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_教育部 「女性在STEM領域之角色及行動」_4593.md,教育部 「女性在STEM領域之角色及行動」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4593,4,超連結（檔案）,files/20220519150554A09000000E_1110049783_senddoc2_Attach3.pdf,files/20220519150554A09000000E_1110049783_senddoc2_Attach3.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_教育部 「文化部語言友善及創作應用補助作業要點」_4133.md,教育部 「文化部語言友善及創作應用補助作業要點」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4133,3,超連結（檔案）,files/20210929161458A09000000E_11000133202_doc1_Attach2.pdf,files/20210929161458A09000000E_11000133202_doc1_Attach2.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_教育部 「台日數位遊戲產業趨勢暨新興技術應用論壇」及「遊戲故_4537.md,教育部 「台日數位遊戲產業趨勢暨新興技術應用論壇」及「遊戲故事企劃工作坊」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4537,1,超連結（檔案）,files/20220425150344A09000000E_1110039959_senddoc1_Attach1.jpg,files/20220425150344A09000000E_1110039959_senddoc1_Attach1.jpg,.jpg,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_教育部 「台日數位遊戲產業趨勢暨新興技術應用論壇」及「遊戲故_4537.md,教育部 「台日數位遊戲產業趨勢暨新興技術應用論壇」及「遊戲故事企劃工作坊」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4537,2,超連結（檔案）,files/20220425150344A09000000E_1110039959_senddoc1_Attach2.jpg,files/20220425150344A09000000E_1110039959_senddoc1_Attach2.jpg,.jpg,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_教育部 「強『檔』出擊 ─2021檔案研究&文創徵選」_3802.md,教育部 「強『檔』出擊 ─2021檔案研究&文創徵選」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3802,2,超連結（檔案）,files/20210413193917A09000000E_11000051186_doc1_Attach3.pdf,files/20210413193917A09000000E_11000051186_doc1_Attach3.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_教育部 「強『檔』出擊 ─2021檔案研究&文創徵選」_3802.md,教育部 「強『檔』出擊 ─2021檔案研究&文創徵選」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3802,3,超連結（檔案）,files/20210413193917A09000000E_11000051186_doc1_Attach2.jpg,files/20210413193917A09000000E_11000051186_doc1_Attach2.jpg,.jpg,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_教育部 「新冠 疫情後非洲投資：策略、布局與挑戰」_4668.md,教育部 「新冠 疫情後非洲投資：策略、布局與挑戰」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4668,2,超連結（檔案）,files/20220627142202A09000000E_1110060997_senddoc1_Attach1.PDF,files/20220627142202A09000000E_1110060997_senddoc1_Attach1.PDF,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_教育部 「新冠 疫情後非洲投資：策略、布局與挑戰」_4668.md,教育部 「新冠 疫情後非洲投資：策略、布局與挑戰」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4668,3,超連結（檔案）,files/20220627142202A09000000E_1110060997_senddoc1_Attach2.pdf,files/20220627142202A09000000E_1110060997_senddoc1_Attach2.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_教育部 「檔案管理前瞻趨勢研討會」_4165.md,教育部 「檔案管理前瞻趨勢研討會」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4165,1,超連結（檔案）,files/20211008155209A09000000E_11000137878_doc1_Attach1.pdf,files/20211008155209A09000000E_11000137878_doc1_Attach1.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_教育部 「檔案管理前瞻趨勢研討會」_4165.md,教育部 「檔案管理前瞻趨勢研討會」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4165,2,超連結（檔案）,files/20211008155209A09000000E_11000137878_doc1_Attach2.pdf,files/20211008155209A09000000E_11000137878_doc1_Attach2.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_教育部 111年「青年專業人士實習計畫」_3809.md,教育部 111年「青年專業人士實習計畫」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3809,2,超連結（檔案）,files/20210415101832A09000000E_11000050168_doc1_Attach1.pdf,files/20210415101832A09000000E_11000050168_doc1_Attach1.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_教育部 行動通信電磁波與風險溝通討論會_1220.md,教育部 行動通信電磁波與風險溝通討論會,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=1220,1,超連結（檔案）,files/106行動通信電磁波與風險溝通研討會.pdf,files/106行動通信電磁波與風險溝通研討會.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_教育部 行動通信電磁波與風險溝通討論會_1220.md,教育部 行動通信電磁波與風險溝通討論會,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=1220,2,超連結（檔案）,files/106行動通信電磁波與風險溝通研討會.pdf,files/106行動通信電磁波與風險溝通研討會.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_教育部 行動通信電磁波與風險溝通討論會_1220.md,教育部 行動通信電磁波與風險溝通討論會,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=1220,3,超連結（檔案）,files/收文.pdf,files/收文.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_教育部 行動通信電磁波與風險溝通討論會_1220.md,教育部 行動通信電磁波與風險溝通討論會,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=1220,4,超連結（檔案）,files/收文.pdf,files/收文.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_教育部 行動通信電磁波與風險溝通討論會_1220.md,教育部 行動通信電磁波與風險溝通討論會,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=1220,5,超連結（檔案）,files/收文.pdf,files/收文.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_教育部 海洋探索Marine Research專業期刊「徵稿_4044.md,教育部 海洋探索Marine Research專業期刊「徵稿」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4044,3,超連結（檔案）,files/20210821154831A09000000E_11000112804_doc1_Attach1.pdf,files/20210821154831A09000000E_11000112804_doc1_Attach1.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_教育部 海洋探索Marine Research專業期刊「徵稿_4044.md,教育部 海洋探索Marine Research專業期刊「徵稿」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4044,4,超連結（檔案）,files/20210821154831A09000000E_11000112804_doc1_Attach2.pdf,files/20210821154831A09000000E_11000112804_doc1_Attach2.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
